benchmark,strategy,n_agents,steps,topology,return,final_disagreement,consensus_error,msgs_sent,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode,hetero_level
consensus,reco,20,60,ring_plus,-0.01256105007230985,0.01256105007230985,0.011592080523681797,6053,0.0,0.19444903353708903,0.0,0.0,6053.0,4876.0,0.8055509664629109,0.1944490335370891,156032.0,32.0,0.0,4876.0,0.0,0.0,1177.0,0.0,0.0,0.0,reco,0.8807384953314336,0.953938437507478,0.9833333333333333,0.015041658119396327,-0.32100907335430107,27.0,1.0,2.218617553571293,1.7384415746058577,cons__reco,cons__reco,hetero,0.5,7,0,0.5
consensus,reco,20,60,ring_plus,-0.33779700663218626,0.33779700663218626,0.02001575247822748,4149,0.0,0.2118582791033984,0.0,0.0,4149.0,3270.0,0.7881417208966016,0.21185827910339838,104640.0,32.0,0.0,3270.0,0.0,0.0,879.0,0.0,0.0,0.0,reco,0.9513910302122085,0.8390459987236936,0.95,0.36632552513308997,-0.21973074775042484,,0.0,0.7964836768628718,0.6355678607104387,cons__reco,cons__reco,hetero,0.5,8,0,0.5
consensus,reco,20,60,ring_plus,-0.07271962144487995,0.07271962144487995,0.02153377637605123,5240,0.0,0.20381679389312976,0.0,0.0,5240.0,4172.0,0.7961832061068702,0.2038167938931298,133504.0,32.0,0.0,4172.0,0.0,0.0,1068.0,0.0,0.0,0.0,reco,0.9222203190841426,0.934584364602163,0.9833333333333333,0.09142716050109324,-0.24468845847567214,43.0,1.0,0.9413291035084279,0.8465603055809257,cons__reco,cons__reco,hetero,0.5,9,0,0.5
consensus,reco,20,60,ring_plus,-0.05672303749233919,0.05672303749233919,0.010884847045343796,4622,0.0,0.19948074426655127,0.0,0.0,4622.0,3700.0,0.8005192557334487,0.19948074426655127,118400.0,32.0,0.0,3700.0,0.0,0.0,922.0,0.0,0.0,0.0,reco,0.9174175631391827,0.897888584381987,0.8666666666666667,0.06321248037662609,-0.18084133720661877,35.0,1.0,1.399646125476325,0.9803260665402663,cons__reco,cons__reco,hetero,0.75,0,0,0.75
consensus,reco,20,60,ring_plus,-0.05846750228793244,0.05846750228793244,0.04767532843556553,4698,0.0,0.20604512558535548,0.0,0.0,4698.0,3730.0,0.7939548744146445,0.20604512558535548,119360.0,32.0,0.0,3730.0,0.0,0.0,968.0,0.0,0.0,0.0,reco,0.9137599061769699,0.9896614070038673,1.0,0.08619580238187524,-0.2837287573327278,48.0,1.0,1.320493917398932,0.7543729547566385,cons__reco,cons__reco,hetero,0.75,1,0,0.75
consensus,reco,20,60,ring_plus,-0.02426389832590073,0.02426389832590073,0.0035411091188931017,5191,0.0,0.2074744750529763,0.0,0.0,5191.0,4114.0,0.7925255249470237,0.20747447505297634,131648.0,32.0,0.0,4114.0,0.0,0.0,1077.0,0.0,0.0,0.0,reco,0.8955079510194724,0.9841249399401232,1.0,0.032923826372258345,-0.3042810211772478,35.0,1.0,1.55469612182113,1.1784232760445703,cons__reco,cons__reco,hetero,0.75,2,0,0.75
consensus,reco,20,60,ring_plus,-0.10941291096463321,0.10941291096463321,0.005526909421536734,4547,0.0,0.19397404882340005,0.0,0.0,4547.0,3665.0,0.8060259511765999,0.19397404882340008,117280.0,32.0,0.0,3665.0,0.0,0.0,882.0,0.0,0.0,0.0,reco,0.918097096829316,0.9834800622528775,1.0,0.1522900222590718,-0.4356197661648231,47.0,1.0,1.2627284000071304,0.9619010113164264,cons__reco,cons__reco,hetero,0.75,3,0,0.75
consensus,reco,20,60,ring_plus,-0.024698267886728326,0.024698267886728326,0.004514987621131762,5494,0.0,0.20458682198762287,0.0,0.0,5494.0,4370.0,0.7954131780123771,0.2045868219876229,139840.0,32.0,0.0,4370.0,0.0,0.0,1124.0,0.0,0.0,0.0,reco,0.8999288552749978,0.9686754110295894,1.0,0.029734913737764535,-0.25668696951138037,33.0,1.0,1.3711704029417888,1.1408538492301352,cons__reco,cons__reco,hetero,0.75,4,0,0.75
consensus,reco,20,60,ring_plus,-0.0808367120781164,0.0808367120781164,0.004599420812329363,5242,0.0,0.1997329263639832,0.0,0.0,5242.0,4195.0,0.8002670736360168,0.1997329263639832,134240.0,32.0,0.0,4195.0,0.0,0.0,1047.0,0.0,0.0,0.0,reco,0.918915514906398,0.9961520569389932,1.0,0.12607582849819102,-0.25324963570987763,52.0,1.0,1.6160985120576443,1.0582501143517329,cons__reco,cons__reco,hetero,0.75,5,0,0.75
consensus,reco,20,60,ring_plus,-0.039670548998413685,0.039670548998413685,0.12501604622122878,4044,0.0,0.18818001978239368,0.0,0.0,4044.0,3283.0,0.8118199802176064,0.18818001978239363,105056.0,32.0,0.0,3283.0,0.0,0.0,761.0,0.0,0.0,0.0,reco,0.8965952376201775,0.962362657051247,0.9333333333333333,0.042014255225215506,-0.34942438665768805,31.0,1.0,0.9450014459069909,0.6122407164042175,cons__reco,cons__reco,hetero,0.75,6,0,0.75
consensus,reco,20,60,ring_plus,-0.0041464439251962795,0.0041464439251962795,0.007034374313164536,5529,0.0,0.19497196599746788,0.0,0.0,5529.0,4451.0,0.8050280340025321,0.1949719659974679,142432.0,32.0,0.0,4451.0,0.0,0.0,1078.0,0.0,0.0,0.0,reco,0.8683974478966516,0.9882609450437777,1.0,0.007300387763212097,-0.32114931679008624,27.0,1.0,2.218617553571293,1.4644706002315488,cons__reco,cons__reco,hetero,0.75,7,0,0.75
consensus,reco,20,60,ring_plus,-0.1938949605077259,0.1938949605077259,0.022006105671075776,3809,0.0,0.21370438435284853,0.0,0.0,3809.0,2995.0,0.7862956156471514,0.21370438435284855,95840.0,32.0,0.0,2995.0,0.0,0.0,814.0,0.0,0.0,0.0,reco,0.9412684413233608,0.9376479907127029,1.0,0.2362653616184356,-0.2221291151858325,,0.0,0.7964836768628718,0.5050653260251191,cons__reco,cons__reco,hetero,0.75,8,0,0.75
consensus,reco,20,60,ring_plus,-0.02293494865635372,0.02293494865635372,0.012406338119973622,4728,0.0,0.20156514382402707,0.0,0.0,4728.0,3775.0,0.7984348561759729,0.20156514382402713,120800.0,32.0,0.0,3775.0,0.0,0.0,953.0,0.0,0.0,0.0,reco,0.9014273626146608,0.966224559621044,0.9666666666666667,0.030093541093496337,-0.24551820302214758,32.0,1.0,0.9413291035084279,0.7308020831733754,cons__reco,cons__reco,hetero,0.75,9,0,0.75
consensus,reco,20,60,ring_plus,-0.11079654142619258,0.11079654142619258,0.018284784437032513,4244,0.0,0.1972196041470311,0.0,0.0,4244.0,3407.0,0.8027803958529689,0.1972196041470311,109024.0,32.0,0.0,3407.0,0.0,0.0,837.0,0.0,0.0,0.0,reco,0.9046027125251679,0.9238897135903441,0.8,0.10636370619614745,-0.17994011214105454,37.0,1.0,1.399646125476325,0.8446341920683279,cons__reco,cons__reco,hetero,1.0,0,0,1.0
consensus,reco,20,60,ring_plus,-0.1518827940009557,0.1518827940009557,0.013726073253969961,3929,0.0,0.2043777042504454,0.0,0.0,3929.0,3126.0,0.7956222957495546,0.20437770425044544,100032.0,32.0,0.0,3126.0,0.0,0.0,803.0,0.0,0.0,0.0,reco,0.9293359513159543,0.9781747411329289,0.9833333333333333,0.20825733410137995,-0.2821718358041773,59.0,1.0,1.320493917398932,0.43884263840289367,cons__reco,cons__reco,hetero,1.0,1,0,1.0
consensus,reco,20,60,ring_plus,-0.052771951777313905,0.052771951777313905,0.004329912264992721,4475,0.0,0.2071508379888268,0.0,0.0,4475.0,3548.0,0.7928491620111732,0.20715083798882683,113536.0,32.0,0.0,3548.0,0.0,0.0,927.0,0.0,0.0,0.0,reco,0.9109251811030866,0.9813358725628678,1.0,0.07445415379961087,-0.3038058869530576,42.0,1.0,1.55469612182113,0.8219532092204483,cons__reco,cons__reco,hetero,1.0,2,0,1.0
consensus,reco,20,60,ring_plus,-0.061183293620558944,0.061183293620558944,0.007409459438425636,4178,0.0,0.1957874581139301,0.0,0.0,4178.0,3360.0,0.8042125418860699,0.19578745811393006,107520.0,32.0,0.0,3360.0,0.0,0.0,818.0,0.0,0.0,0.0,reco,0.91125974161304,0.991407847553452,1.0,0.1025828839932238,-0.4364235931205577,43.0,1.0,1.2627284000071304,0.8458618147877577,cons__reco,cons__reco,hetero,1.0,3,0,1.0
consensus,reco,20,60,ring_plus,-0.013891832823911826,0.013891832823911826,0.0037745578255915908,5089,0.0,0.2061308705050108,0.0,0.0,5089.0,4040.0,0.7938691294949892,0.20613087050501078,129280.0,32.0,0.0,4040.0,0.0,0.0,1049.0,0.0,0.0,0.0,reco,0.8911808466155626,0.9663873534761467,0.9833333333333333,0.01944419705128894,-0.25686707676242726,29.0,1.0,1.3711704029417888,0.9958388409557596,cons__reco,cons__reco,hetero,1.0,4,0,1.0
consensus,reco,20,60,ring_plus,-0.15085015852639982,0.15085015852639982,0.008840835538254061,4594,0.0,0.19895515890291685,0.0,0.0,4594.0,3680.0,0.8010448410970832,0.19895515890291682,117760.0,32.0,0.0,3680.0,0.0,0.0,914.0,0.0,0.0,0.0,reco,0.9265796167495399,0.9944632493864268,1.0,0.20655741947715514,-0.2520827449357395,60.0,1.0,1.6160985120576443,0.8322169914317226,cons__reco,cons__reco,hetero,1.0,5,0,1.0
consensus,reco,20,60,ring_plus,-0.07918990361367213,0.07918990361367213,0.17339894766120373,3596,0.0,0.19076751946607343,0.0,0.0,3596.0,2910.0,0.8092324805339266,0.1907675194660734,93120.0,32.0,0.0,2910.0,0.0,0.0,686.0,0.0,0.0,0.0,reco,0.9175187425384008,0.9291492388420479,1.0,0.09253573420208945,-0.34876573074743367,36.0,1.0,0.9450014459069909,0.3079631241949025,cons__reco,cons__reco,hetero,1.0,6,0,1.0
consensus,reco,20,60,ring_plus,-0.005444293427240648,0.005444293427240648,0.016040591126606496,4944,0.0,0.19457928802588997,0.0,0.0,4944.0,3982.0,0.80542071197411,0.19457928802588997,127424.0,32.0,0.0,3982.0,0.0,0.0,962.0,0.0,0.0,0.0,reco,0.871169695435834,0.9941902607095918,0.9833333333333333,0.009550194187268313,-0.3211276859650522,30.0,1.0,2.218617553571293,1.2058182474775654,cons__reco,cons__reco,hetero,1.0,7,0,1.0
consensus,reco,20,60,ring_plus,-0.3780884265039608,0.3780884265039608,0.047203626695909696,3451,0.0,0.2138510576644451,0.0,0.0,3451.0,2713.0,0.7861489423355549,0.21385105766444512,86816.0,32.0,0.0,2713.0,0.0,0.0,738.0,0.0,0.0,0.0,reco,0.9531589488179167,0.8991875788687952,0.9666666666666667,0.4327958330860735,-0.2190592240858953,,0.0,0.7964836768628718,0.26029651122322867,cons__reco,cons__reco,hetero,1.0,8,0,1.0
consensus,reco,20,60,ring_plus,-0.17159957491907676,0.17159957491907676,0.008652985145107431,3920,0.0,0.2030612244897959,0.0,0.0,3920.0,3124.0,0.7969387755102041,0.2030612244897959,99968.0,32.0,0.0,3124.0,0.0,0.0,796.0,0.0,0.0,0.0,reco,0.9348533811533766,0.9069901476168262,0.9666666666666667,0.19298688679302078,-0.2430404592511022,,0.0,0.9413291035084279,0.5023517202588921,cons__reco,cons__reco,hetero,1.0,9,0,1.0
consensus,hybrid,20,60,ring_plus,-6.425488598427951e-06,6.425488598427951e-06,0.0006451402963238395,2640,0.0,0.1962121212121212,0.0,0.0,2640.0,2122.0,0.8037878787878788,0.19621212121212117,67904.0,32.0,0.0,2122.0,0.0,0.0,518.0,0.0,0.0,0.0,hybrid,0.8083870703399341,0.9940798268204856,1.0,2.7297018469319827e-05,-0.18178661407334779,14.0,1.0,0.4688711258507252,0.2486503135253628,cons__hybrid,cons__hybrid,hetero,0.0,0,0,0.0
consensus,hybrid,20,60,ring_plus,-2.437517448674341e-05,2.437517448674341e-05,0.01746696055509065,2640,0.0,0.20681818181818182,0.0,0.0,2640.0,2094.0,0.7931818181818182,0.2068181818181818,67008.0,32.0,0.0,2094.0,0.0,0.0,546.0,0.0,0.0,0.0,hybrid,0.8098931467426588,0.9943014471348561,1.0,8.287063156588996e-05,-0.2847028094512852,16.0,1.0,0.4688711258507247,0.23728809722088587,cons__hybrid,cons__hybrid,hetero,0.0,1,0,0.0
consensus,hybrid,20,60,ring_plus,-3.159768918978163e-05,3.159768918978163e-05,0.012755201172596847,2640,0.0,0.20833333333333334,0.0,0.0,2640.0,2090.0,0.7916666666666666,0.20833333333333337,66880.0,32.0,0.0,2090.0,0.0,0.0,550.0,0.0,0.0,0.0,hybrid,0.8088562820821329,0.9981860772152908,1.0,0.00010949536599898463,-0.3046848928545264,18.0,1.0,0.468871125850723,0.17334567995969366,cons__hybrid,cons__hybrid,hetero,0.0,2,0,0.0
consensus,hybrid,20,60,ring_plus,-4.293575004557886e-05,4.293575004557886e-05,0.3034929417787611,2640,0.0,0.1946969696969697,0.0,0.0,2640.0,2126.0,0.8053030303030303,0.1946969696969697,68032.0,32.0,0.0,2126.0,0.0,0.0,514.0,0.0,0.0,0.0,hybrid,0.8101008719449377,0.9975413222263261,1.0,0.00015773558902700227,-0.4374425990850664,18.0,1.0,0.4688711258507241,0.2046417427059643,cons__hybrid,cons__hybrid,hetero,0.0,3,0,0.0
consensus,hybrid,20,60,ring_plus,-3.1720363488356535e-05,3.1720363488356535e-05,0.005709038434545325,2640,0.0,0.20606060606060606,0.0,0.0,2640.0,2096.0,0.793939393939394,0.20606060606060606,67072.0,32.0,0.0,2096.0,0.0,0.0,544.0,0.0,0.0,0.0,hybrid,0.8139736054765594,0.9974313145146346,1.0,0.00011848000877217398,-0.25709807863676765,18.0,1.0,0.4688711258507239,0.20957771970446856,cons__hybrid,cons__hybrid,hetero,0.0,4,0,0.0
consensus,hybrid,20,60,ring_plus,-1.2469702634892469e-05,1.2469702634892469e-05,0.00590547766296154,2640,0.0,0.19090909090909092,0.0,0.0,2640.0,2136.0,0.8090909090909091,0.19090909090909092,68352.0,32.0,0.0,2136.0,0.0,0.0,504.0,0.0,0.0,0.0,hybrid,0.8083776070824625,0.9960835186546283,1.0,5.806305770098029e-05,-0.25459670641613563,16.0,1.0,0.4688711258507252,0.2379952406850649,cons__hybrid,cons__hybrid,hetero,0.0,5,0,0.0
consensus,hybrid,20,60,ring_plus,-3.6236807700744813e-06,3.6236807700744813e-06,0.11680982071381914,2640,0.0,0.19507575757575757,0.0,0.0,2640.0,2125.0,0.8049242424242424,0.19507575757575757,68000.0,32.0,0.0,2125.0,0.0,0.0,515.0,0.0,0.0,0.0,hybrid,0.7913128814121345,0.9669772475894308,1.0,1.2953273782402486e-05,-0.3500855020796487,10.0,1.0,0.4688711258507254,0.22236620315670727,cons__hybrid,cons__hybrid,hetero,0.0,6,0,0.0
consensus,hybrid,20,60,ring_plus,-4.328155666862209e-05,4.328155666862209e-05,0.05125928063267497,2640,0.0,0.19772727272727272,0.0,0.0,2640.0,2118.0,0.8022727272727272,0.19772727272727275,67776.0,32.0,0.0,2118.0,0.0,0.0,522.0,0.0,0.0,0.0,hybrid,0.8115472617601471,0.9993949268709121,1.0,0.00017762022654392115,-0.3212177028295617,20.0,1.0,0.4688711258507245,0.25007658067312416,cons__hybrid,cons__hybrid,hetero,0.0,7,0,0.0
consensus,hybrid,20,60,ring_plus,-5.249983807075265e-05,5.249983807075265e-05,0.03589460902404912,2640,0.0,0.2109848484848485,0.0,0.0,2640.0,2083.0,0.7890151515151516,0.21098484848484844,66656.0,32.0,0.0,2083.0,0.0,0.0,557.0,0.0,0.0,0.0,hybrid,0.8172981305550961,0.998581169628336,1.0,0.00017000387642771846,-0.22535982286366008,20.0,1.0,0.4688711258507255,0.21525882785670755,cons__hybrid,cons__hybrid,hetero,0.0,8,0,0.0
consensus,hybrid,20,60,ring_plus,-3.304454867619401e-06,3.304454867619401e-06,0.10478776667096643,2640,0.0,0.2125,0.0,0.0,2640.0,2079.0,0.7875,0.21250000000000002,66528.0,32.0,0.0,2079.0,0.0,0.0,561.0,0.0,0.0,0.0,hybrid,0.7936399982203196,0.9915012153022361,1.0,1.8288851736534507e-05,-0.24590039709217237,12.0,1.0,0.46887112585072505,0.2074443090925284,cons__hybrid,cons__hybrid,hetero,0.0,9,0,0.0
consensus,hybrid,20,60,ring_plus,-0.0033314999851595476,0.0033314999851595476,0.00017193286633212265,2635,0.0,0.196584440227704,0.0,0.0,2635.0,2117.0,0.8034155597722961,0.19658444022770394,67744.0,32.0,0.0,2117.0,0.0,0.0,518.0,0.0,0.0,0.0,hybrid,0.8871575627577709,0.8880203771147859,0.8666666666666667,0.0037624692530521153,-0.18173119616507177,14.0,1.0,0.4688711258507252,0.2358808239179021,cons__hybrid,cons__hybrid,hetero,0.25,0,0,0.25
consensus,hybrid,20,60,ring_plus,-0.040279599739985295,0.040279599739985295,0.018271824743385193,2640,0.0,0.20681818181818182,0.0,0.0,2640.0,2094.0,0.7931818181818182,0.2068181818181818,67008.0,32.0,0.0,2094.0,0.0,0.0,546.0,0.0,0.0,0.0,hybrid,0.875560402711865,0.8714066113160076,0.8166666666666667,0.04116729734790466,-0.2840318890418603,21.0,1.0,0.4688711258507247,0.23728809722088587,cons__hybrid,cons__hybrid,hetero,0.25,1,0,0.25
consensus,hybrid,20,60,ring_plus,-5.571801564418824e-05,5.571801564418824e-05,0.010397467712746604,2640,0.0,0.20833333333333334,0.0,0.0,2640.0,2090.0,0.7916666666666666,0.20833333333333337,66880.0,32.0,0.0,2090.0,0.0,0.0,550.0,0.0,0.0,0.0,hybrid,0.8152076123077123,0.99715840976255,1.0,0.0001664805608936308,-0.30468449084908555,19.0,1.0,0.468871125850723,0.17334567995969366,cons__hybrid,cons__hybrid,hetero,0.25,2,0,0.25
consensus,hybrid,20,60,ring_plus,-0.022276674198727378,0.022276674198727378,0.30288369031397444,2579,0.0,0.19309810003877473,0.0,0.0,2579.0,2081.0,0.8069018999612253,0.1930981000387747,66592.0,32.0,0.0,2081.0,0.0,0.0,498.0,0.0,0.0,0.0,hybrid,0.8744241998751315,0.8909350993297054,0.8,0.025495962423080137,-0.4370720367775881,16.0,1.0,0.4688711258507241,0.18116019872387268,cons__hybrid,cons__hybrid,hetero,0.25,3,0,0.25
consensus,hybrid,20,60,ring_plus,-0.00133407251464595,0.00133407251464595,0.003657354337631733,2633,0.0,0.20584884162552222,0.0,0.0,2633.0,2091.0,0.7941511583744778,0.2058488416255222,66912.0,32.0,0.0,2091.0,0.0,0.0,542.0,0.0,0.0,0.0,hybrid,0.8626568432752639,0.9306586894942515,0.9666666666666667,0.0018569721573138776,-0.25707637276758166,18.0,1.0,0.4688711258507239,0.2543694093671559,cons__hybrid,cons__hybrid,hetero,0.25,4,0,0.25
consensus,hybrid,20,60,ring_plus,-0.0003331208222870143,0.0003331208222870143,0.0019346148591296356,2611,0.0,0.19111451551129835,0.0,0.0,2611.0,2112.0,0.8088854844887017,0.19111451551129832,67584.0,32.0,0.0,2112.0,0.0,0.0,499.0,0.0,0.0,0.0,hybrid,0.8459704945353185,0.9557788260796409,0.95,0.0005243286813410354,-0.2545913622308081,14.0,1.0,0.4688711258507252,0.16410489404775383,cons__hybrid,cons__hybrid,hetero,0.25,5,0,0.25
consensus,hybrid,20,60,ring_plus,-0.03092502717973724,0.03092502717973724,0.003259268763480314,2623,0.0,0.1951963400686237,0.0,0.0,2623.0,2111.0,0.8048036599313763,0.19519634006862374,67552.0,32.0,0.0,2111.0,0.0,0.0,512.0,0.0,0.0,0.0,hybrid,0.9219471094602983,0.9012875944532159,1.0,0.042464446148973996,-0.34957014535466596,31.0,1.0,0.4688711258507254,0.20460375501640948,cons__hybrid,cons__hybrid,hetero,0.25,6,0,0.25
consensus,hybrid,20,60,ring_plus,-5.85013723148996e-05,5.85013723148996e-05,0.03931054134493721,2608,0.0,0.19670245398773006,0.0,0.0,2608.0,2095.0,0.80329754601227,0.19670245398773,67040.0,32.0,0.0,2095.0,0.0,0.0,513.0,0.0,0.0,0.0,hybrid,0.8103800568914815,0.9986621083817513,1.0,0.0001708253661489034,-0.32121744916596756,21.0,1.0,0.4688711258507245,0.1683717152716345,cons__hybrid,cons__hybrid,hetero,0.25,7,0,0.25
consensus,hybrid,20,60,ring_plus,-0.0014253000914157881,0.0014253000914157881,0.061984801779666775,2640,0.0,0.2109848484848485,0.0,0.0,2640.0,2083.0,0.7890151515151516,0.21098484848484844,66656.0,32.0,0.0,2083.0,0.0,0.0,557.0,0.0,0.0,0.0,hybrid,0.847083199891749,0.9846305457274809,0.9333333333333333,0.0015273839417298534,-0.22533694285943773,22.0,1.0,0.4688711258507255,0.21525882785670755,cons__hybrid,cons__hybrid,hetero,0.25,8,0,0.25
consensus,hybrid,20,60,ring_plus,-2.8672252873314806e-05,2.8672252873314806e-05,0.09651512914915902,2640,0.0,0.2125,0.0,0.0,2640.0,2079.0,0.7875,0.21250000000000002,66528.0,32.0,0.0,2079.0,0.0,0.0,561.0,0.0,0.0,0.0,hybrid,0.8246782972157272,0.9421363097765322,1.0,7.353426683320048e-05,-0.24589997429553895,11.0,1.0,0.46887112585072505,0.2074443090925284,cons__hybrid,cons__hybrid,hetero,0.25,9,0,0.25
consensus,hybrid,20,60,ring_plus,-0.04784811354072997,0.04784811354072997,0.0059523050109218404,2597,0.0,0.19753561802079322,0.0,0.0,2597.0,2084.0,0.8024643819792068,0.19753561802079322,66688.0,32.0,0.0,2084.0,0.0,0.0,513.0,0.0,0.0,0.0,hybrid,0.9433442556883505,0.59690705313125,0.75,0.0474410418296552,-0.18098925260581225,15.0,1.0,0.4688711258507252,0.21028486316864778,cons__hybrid,cons__hybrid,hetero,0.5,0,0,0.5
consensus,hybrid,20,60,ring_plus,-0.02228426679406754,0.02228426679406754,0.0013531058983801375,2511,0.0,0.20828355236957388,0.0,0.0,2511.0,1988.0,0.7917164476304261,0.20828355236957385,63616.0,32.0,0.0,1988.0,0.0,0.0,523.0,0.0,0.0,0.0,hybrid,0.9124790764490976,0.7922251593960085,0.85,0.022331552550196112,-0.28433181125762547,18.0,1.0,0.4688711258507247,0.16695742834327723,cons__hybrid,cons__hybrid,hetero,0.5,1,0,0.5
consensus,hybrid,20,60,ring_plus,-0.0025348985865240856,0.0025348985865240856,0.00018545407240569094,2471,0.0,0.20639417239983812,0.0,0.0,2471.0,1961.0,0.7936058276001619,0.20639417239983815,62752.0,32.0,0.0,1961.0,0.0,0.0,510.0,0.0,0.0,0.0,hybrid,0.8646656624726607,0.9569498202784114,1.0,0.0031734734062025707,-0.3046431711729041,21.0,1.0,0.468871125850723,0.1747909409522332,cons__hybrid,cons__hybrid,hetero,0.5,2,0,0.5
consensus,hybrid,20,60,ring_plus,-0.19697697320754134,0.19697697320754134,0.2971334439790967,2366,0.0,0.194843617920541,0.0,0.0,2366.0,1905.0,0.805156382079459,0.19484361792054095,60960.0,32.0,0.0,1905.0,0.0,0.0,461.0,0.0,0.0,0.0,hybrid,0.9425727843657514,0.829585231451755,0.8166666666666667,0.19694410654173097,-0.43416036512744133,40.0,1.0,0.4688711258507241,0.1506472548208918,cons__hybrid,cons__hybrid,hetero,0.5,3,0,0.5
consensus,hybrid,20,60,ring_plus,-0.10243831573200134,0.10243831573200134,0.018438692833181617,2584,0.0,0.20549535603715172,0.0,0.0,2584.0,2053.0,0.7945046439628483,0.20549535603715174,65696.0,32.0,0.0,2053.0,0.0,0.0,531.0,0.0,0.0,0.0,hybrid,0.9267243756850628,0.7763550239815546,0.7833333333333333,0.10397149190457507,-0.2553913020472924,25.0,1.0,0.4688711258507239,0.2053298923253653,cons__hybrid,cons__hybrid,hetero,0.5,4,0,0.5
consensus,hybrid,20,60,ring_plus,-0.023982099995840545,0.023982099995840545,0.0028651001728849865,2470,0.0,0.18785425101214576,0.0,0.0,2470.0,2006.0,0.8121457489878543,0.1878542510121457,64192.0,32.0,0.0,2006.0,0.0,0.0,464.0,0.0,0.0,0.0,hybrid,0.9039672755384132,0.8295455622849014,0.8666666666666667,0.022776021766484186,-0.2541972125779155,15.0,1.0,0.4688711258507252,0.15558323181939654,cons__hybrid,cons__hybrid,hetero,0.5,5,0,0.5
consensus,hybrid,20,60,ring_plus,-0.025180911766038087,0.025180911766038087,0.2418737517577451,2559,0.0,0.19382571316920671,0.0,0.0,2559.0,2063.0,0.8061742868307933,0.19382571316920671,66016.0,32.0,0.0,2063.0,0.0,0.0,496.0,0.0,0.0,0.0,hybrid,0.9158984178683415,0.7730179092299092,0.9,0.027005829457779598,-0.349665880611561,16.0,1.0,0.4688711258507254,0.17121226934775396,cons__hybrid,cons__hybrid,hetero,0.5,6,0,0.5
consensus,hybrid,20,60,ring_plus,-0.0697805913060461,0.0697805913060461,0.0517265129787738,2549,0.0,0.19615535504119264,0.0,0.0,2549.0,2049.0,0.8038446449588074,0.19615535504119264,65568.0,32.0,0.0,2049.0,0.0,0.0,500.0,0.0,0.0,0.0,hybrid,0.9200533473891035,0.9698858132773581,1.0,0.09948827942163063,-0.3200554143337388,43.0,1.0,0.4688711258507245,0.2074633029373059,cons__hybrid,cons__hybrid,hetero,0.5,7,0,0.5
consensus,hybrid,20,60,ring_plus,-0.026329634087610645,0.026329634087610645,0.15270248197020714,2623,0.0,0.211208539839878,0.0,0.0,2623.0,2069.0,0.788791460160122,0.21120853983987797,66208.0,32.0,0.0,2069.0,0.0,0.0,554.0,0.0,0.0,0.0,hybrid,0.922929373393994,0.9349137017282002,0.9833333333333333,0.04478016223936698,-0.22492187062616772,43.0,1.0,0.4688711258507255,0.19394868217611158,cons__hybrid,cons__hybrid,hetero,0.5,8,0,0.5
consensus,hybrid,20,60,ring_plus,-0.0011284445928614662,0.0011284445928614662,0.0991205147296537,2584,0.0,0.21091331269349844,0.0,0.0,2584.0,2039.0,0.7890866873065016,0.21091331269349844,65248.0,32.0,0.0,2039.0,0.0,0.0,545.0,0.0,0.0,0.0,hybrid,0.8146961102398972,0.9106697830196616,0.7833333333333333,0.0009091302126034168,-0.24588164475653915,11.0,1.0,0.46887112585072505,0.2209519162283497,cons__hybrid,cons__hybrid,hetero,0.5,9,0,0.5
consensus,hybrid,20,60,ring_plus,-0.19440566871888018,0.19440566871888018,0.019752623850577057,2433,0.0,0.19852034525277434,0.0,0.0,2433.0,1950.0,0.8014796547472256,0.1985203452527744,62400.0,32.0,0.0,1950.0,0.0,0.0,483.0,0.0,0.0,0.0,hybrid,0.9615530874457894,0.48687087169548837,0.7833333333333333,0.18970691239772783,-0.17854662668617646,,0.0,0.4688711258507252,0.16055719650745606,cons__hybrid,cons__hybrid,hetero,0.75,0,0,0.75
consensus,hybrid,20,60,ring_plus,-0.00641437220178807,0.00641437220178807,0.0014017172960695701,2221,0.0,0.20531292210715893,0.0,0.0,2221.0,1765.0,0.7946870778928411,0.2053129221071589,56480.0,32.0,0.0,1765.0,0.0,0.0,456.0,0.0,0.0,0.0,hybrid,0.8698770426833187,0.8619978490249744,0.9166666666666666,0.007625274493187992,-0.28459630950083015,18.0,1.0,0.4688711258507247,0.06962352541343016,cons__hybrid,cons__hybrid,hetero,0.75,1,0,0.75
consensus,hybrid,20,60,ring_plus,-0.43127698497996275,0.43127698497996275,0.02252475180698046,2028,0.0,0.20463510848126232,0.0,0.0,2028.0,1613.0,0.7953648915187377,0.20463510848126232,51616.0,32.0,0.0,1613.0,0.0,0.0,415.0,0.0,0.0,0.0,hybrid,0.9597581420196392,0.6872546360233169,0.7666666666666667,0.45436072925749027,-0.2974974697330135,,0.0,0.468871125850723,0.06466855457014782,cons__hybrid,cons__hybrid,hetero,0.75,2,0,0.75
