benchmark,domain,n_agents,steps,topology,demand,lambda_opt,final_lambda_disagreement,final_disagreement,final_power_mismatch,final_cost_gap,final_dispatch_regret,return,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,strategy,task,task_name,family,value,seed,episode,phys_violation_frac,phys_infeasible,phys_max_loading,phys_pmin,phys_pmax
ed_gas,gas,6,70,ring_plus,7.5283212614850505,3.0664956415492144,8.264469907566606e-06,8.264469907566606e-06,0.20215460553681286,0.0,0.0004491464142730857,-0.0,0.0,0.5198979591836734,0.0,0.0,980.0,473.0,0.4826530612244898,0.5173469387755102,30272.0,64.0,0.0,473.0,0.0,0.0,507.0,0.0,0.0,0.0,hybrid,0.8554257505390624,0.9505356130019718,0.6857142857142857,4.55483038262158e-05,-0.027385784075119227,16.0,1.0,0.9999999999999994,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,9,0,0.0,0.0,,2.470233638529618,3.1368980150088417
ed_gas,gas,6,70,ring_plus,5.4700953561938634,2.6155409706418986,1.941574775601873e-07,1.941574775601873e-07,0.17952509480631829,0.0,0.0005523894770444686,-0.0,0.0,0.5146825396825396,0.0,0.0,1260.0,616.0,0.4888888888888889,0.5111111111111111,39424.0,64.0,0.0,616.0,0.0,0.0,644.0,0.0,0.0,0.0,hybrid,0.7566096982898552,0.9859771520075052,0.7857142857142857,1.635632235482363e-07,-0.040176723870437976,8.0,1.0,1.2679491924311226,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,10,0,0.0,0.0,,2.89725010288939,3.384545937045124
ed_gas,gas,6,70,ring_plus,6.8973009723535945,2.1471324641013982,2.5719190686558675e-07,2.5719190686558675e-07,0.1287257183256889,0.02596443099394644,0.00015641109630764233,-0.02596443099394644,0.0,0.5031746031746032,0.0,0.0,1260.0,631.0,0.5007936507936508,0.4992063492063492,40384.0,64.0,0.0,631.0,0.0,0.0,629.0,0.0,0.0,0.0,hybrid,0.8053797664530777,0.9946302622681372,0.8714285714285714,1.4268422532250733e-06,-0.029548298780966136,16.0,1.0,1.4384471871911708,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,11,0,0.0,0.0,,2.986278256238207,3.895429445843542
ed_gas,gas,6,70,ring_plus,7.195577562111571,3.10687124840827,3.022541076921977e-06,3.022541076921977e-06,0.19450508212129947,0.0,0.0005781048973774144,-0.0,0.0,0.5003968253968254,0.0,0.0,1260.0,635.0,0.503968253968254,0.49603174603174605,40640.0,64.0,0.0,635.0,0.0,0.0,625.0,0.0,0.0,0.0,hybrid,0.7897923085546479,0.9170464252051838,0.6714285714285714,1.6749648563618339e-06,-0.07503560391143498,7.0,1.0,1.7856802566224643,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,12,0,0.0,0.0,,3.0,4.132843894609772
ed_gas,gas,6,70,ring_plus,8.03471426997243,2.6676182957664896,5.8620009129701885e-08,5.8620009129701885e-08,0.47368645968456846,0.0,0.0018741355835393022,-0.0,0.0,0.5158730158730159,0.0,0.0,1260.0,613.0,0.4865079365079365,0.5134920634920634,39232.0,64.0,0.0,613.0,0.0,0.0,647.0,0.0,0.0,0.0,hybrid,0.7522834918326868,0.9247066192025514,0.7,5.2390369617548226e-08,-0.021521193067185022,4.0,1.0,1.697224362268006,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,13,0,0.0,0.0,,2.63575755029167,3.1013076603940175
ed_gas,gas,6,70,ring_plus,8.1142325680871,3.0330532741315004,3.5777677817324758e-06,3.5777677817324758e-06,1.2396361613273257,0.0,0.01673137895360735,-0.0,0.0,0.5091269841269841,0.0,0.0,1260.0,621.0,0.4928571428571429,0.5071428571428571,39744.0,64.0,0.0,621.0,0.0,0.0,639.0,0.0,0.0,0.0,hybrid,0.8502093821332768,0.9166934041785519,0.7428571428571429,1.1640202432405117e-05,-0.06673630496595599,10.0,1.0,1.4384471871911688,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,14,0,0.0,0.0,,1.692241976254774,3.378006195341571
ed_gas,gas,6,70,ring_plus,7.309379337037815,2.743326953639417,3.0249098766684854e-07,3.0249098766684854e-07,0.08648310892562705,0.017972714804083707,8.057290107213985e-05,-0.017972714804083707,0.0,0.4857142857142857,0.0,0.0,1260.0,653.0,0.5182539682539683,0.4817460317460317,41792.0,64.0,0.0,653.0,0.0,0.0,607.0,0.0,0.0,0.0,hybrid,0.837901449142984,0.9816318283356431,0.8714285714285714,1.4421556055610847e-06,-0.018970821225736425,8.0,1.0,1.3819660112501067,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,15,0,0.0,0.0,,2.645067119146466,3.0946281026189926
ed_gas,gas,6,70,ring_plus,7.321170054906997,2.2943083206960546,2.683758055497596e-07,2.683758055497596e-07,0.18376449446054277,0.033450206869680046,0.00018533384427559798,-0.033450206869680046,0.0,0.5097402597402597,0.0,0.0,1540.0,760.0,0.4935064935064935,0.5064935064935066,48640.0,64.0,0.0,760.0,0.0,0.0,780.0,0.0,0.0,0.0,hybrid,0.8287498024134493,0.9826418713344187,0.8714285714285714,8.793391159340265e-07,-0.021768548161638264,8.0,1.0,1.8299135133739668,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,16,0,0.0,0.0,,2.0079717940738955,3.657228734231829
ed_gas,gas,6,70,ring_plus,7.59580674339883,2.600082024355599,9.591089691117566e-07,9.591089691117566e-07,0.09554222457501282,0.0,0.00011235960285032321,-0.0,0.0,0.5263392857142857,0.0,0.0,1120.0,533.0,0.4758928571428571,0.5241071428571429,34112.0,64.0,0.0,533.0,0.0,0.0,587.0,0.0,0.0,0.0,hybrid,0.8457054974529442,0.9768554704216683,0.7714285714285715,3.638515321325066e-06,-0.0198797888733609,12.0,1.0,1.108780151289706,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,17,0,0.0,0.0,,2.8952540916120584,4.0707392723349205
ed_gas,gas,6,70,ring_plus,6.186523363160682,2.6401221712237133,9.422239937776518e-08,9.422239937776518e-08,0.3408974817987316,0.0,0.0016972257124092897,-0.5833333333333334,0.0,0.4876623376623377,0.0,0.0,1540.0,793.0,0.5149350649350649,0.4850649350649351,50752.0,64.0,0.0,793.0,0.0,0.0,747.0,0.0,0.0,0.0,hybrid,0.8567860371562542,0.7025620549606266,0.7,6.514055575831381e-07,-0.04566891120290404,5.0,1.0,2.381966011250105,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,18,0,0.5833333333333334,0.0,,0.5562562860179029,3.84191806384267
ed_gas,gas,6,70,ring_plus,7.7945481770531035,3.971400975185647,2.049954636633164e-09,2.049954636633164e-09,0.13669121620003644,0.0,0.00014214237046517955,-0.0,0.0,0.4996031746031746,0.0,0.0,1260.0,635.0,0.503968253968254,0.49603174603174605,40640.0,64.0,0.0,635.0,0.0,0.0,625.0,0.0,0.0,0.0,hybrid,0.8044905939978202,0.9485615170419595,0.7714285714285715,4.281323290375601e-08,-0.006442852325884774,6.0,1.0,1.6072437528048933,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.5,19,0,0.0,0.0,,2.778255236076228,3.0562957984281693
ed_gas,gas,6,70,ring_plus,6.3310658609541255,2.450748189077893,5.1274125400060504e-05,5.1274125400060504e-05,0.843138567602546,0.18343457624436488,0.005447641501748438,-0.18343457624436488,0.0,0.7178571428571429,0.0,0.0,1260.0,359.0,0.2849206349206349,0.7150793650793651,22976.0,64.0,0.0,359.0,0.0,0.0,901.0,0.0,0.0,0.0,hybrid,0.8810917269244002,0.9581805045717674,0.7285714285714285,0.00017155448572063445,-0.029070317250137454,18.0,1.0,1.4384471871911708,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,0,0,0.0,0.0,,3.0,5.335493948499966
ed_gas,gas,6,70,ring_plus,7.721040544577423,2.884027576728635,5.117741415524771e-05,5.117741415524771e-05,0.8241630313083563,0.15459121708520718,0.004412580773524625,-0.15459121708520718,0.0,0.7032142857142857,0.0,0.0,1400.0,417.0,0.2978571428571429,0.7021428571428572,26688.0,64.0,0.0,417.0,0.0,0.0,983.0,0.0,0.0,0.0,hybrid,0.8810421260863507,0.966091252497093,0.7571428571428571,0.00012831132533623095,-0.028303099505219344,21.0,1.0,1.5188056959079848,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,1,0,0.0,0.0,,3.0,4.114063869491333
ed_gas,gas,6,70,ring_plus,6.92899319952554,2.990931168233569,7.41641370895364e-07,7.41641370895364e-07,0.45753234806918286,0.09560415603762161,0.0019253297644373304,-0.09560415603762161,0.0,0.6992857142857143,0.0,0.0,1400.0,424.0,0.3028571428571429,0.6971428571428571,27136.0,64.0,0.0,424.0,0.0,0.0,976.0,0.0,0.0,0.0,hybrid,0.7613513617250589,0.9463682226917995,0.7142857142857143,3.6634377620216715e-07,-0.05603089004204926,14.0,1.0,2.3819660112501047,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,2,0,0.0,0.0,,3.0,3.9178587119166166
ed_gas,gas,6,70,ring_plus,7.0014035349279045,2.639249425068705,4.6392215362551444e-08,4.6392215362551444e-08,0.33177784101665075,0.0717244599052067,0.0010792222039311418,-0.0717244599052067,0.0,0.6956349206349206,0.0,0.0,1260.0,386.0,0.30634920634920637,0.6936507936507936,24704.0,64.0,0.0,386.0,0.0,0.0,874.0,0.0,0.0,0.0,hybrid,0.7967469961431913,0.9440626499535509,0.7,9.478785180753063e-08,-0.050431936509813355,4.0,1.0,2.0000000000000004,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,3,0,0.0,0.0,,2.282329975985382,3.2844372869243865
ed_gas,gas,6,70,ring_plus,7.7755887560065755,2.8912952616059213,7.261812254886186e-07,7.261812254886186e-07,0.07479691608750283,0.0,3.837411208301299e-05,-0.0,0.0,0.7096428571428571,0.0,0.0,1400.0,410.0,0.29285714285714287,0.7071428571428571,26240.0,64.0,0.0,410.0,0.0,0.0,990.0,0.0,0.0,0.0,hybrid,0.8112349273255197,0.9856174916072887,0.7,1.2366325227567701e-06,-0.03663606641155933,11.0,1.0,1.6972243622680052,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,4,0,0.0,0.0,,2.8487164453371916,3.7829679418427453
ed_gas,gas,6,70,ring_plus,7.345383066371439,3.3795090282240876,5.037036570889125e-07,5.037036570889125e-07,0.4129051928023397,0.08315024475314259,0.0014065249141550652,-0.08315024475314259,0.0,0.7022727272727273,0.0,0.0,1540.0,463.0,0.30064935064935067,0.6993506493506494,29632.0,64.0,0.0,463.0,0.0,0.0,1077.0,0.0,0.0,0.0,hybrid,0.8277714720029826,0.9720317484280241,0.7142857142857143,2.08885179096888e-06,-0.017066997893044458,13.0,1.0,1.8299135133739668,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,5,0,0.0,0.0,,3.0,3.787826182062017
ed_gas,gas,6,70,ring_plus,6.734402593231453,2.6719381087315064,3.57882092539651e-05,3.57882092539651e-05,0.283578843548578,0.0,0.0007170198588802054,-0.0,0.0,0.7047619047619048,0.0,0.0,1260.0,375.0,0.2976190476190476,0.7023809523809523,24000.0,64.0,0.0,375.0,0.0,0.0,885.0,0.0,0.0,0.0,hybrid,0.8823901507843956,0.9632284258024837,0.6857142857142857,9.07117281497481e-05,-0.017228067625407253,19.0,1.0,1.1863934973516674,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,6,0,0.0,0.0,,2.929688153495826,3.744628608389127
ed_gas,gas,6,70,ring_plus,4.578698276905408,1.9254739598066002,2.3181895934190993e-07,2.3181895934190993e-07,0.09411081701318214,0.0,0.0001864017812466561,-0.0,0.0,0.6834821428571428,0.0,0.0,1120.0,358.0,0.3196428571428571,0.6803571428571429,22912.0,64.0,0.0,358.0,0.0,0.0,762.0,0.0,0.0,0.0,hybrid,0.837626019040111,0.8474702249283633,0.6142857142857143,2.660565019036412e-06,-0.045025114041507795,7.0,1.0,1.4384471871911695,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,7,0,0.0,0.0,,3.0,4.274610111056556
ed_gas,gas,6,70,ring_plus,5.661702202467833,2.028774383818332,1.6672330400792875e-05,1.6672330400792875e-05,0.2748346458130273,0.0,0.0012788632387794822,-0.16666666666666666,0.0,0.7008928571428571,0.0,0.0,1120.0,338.0,0.30178571428571427,0.6982142857142857,21632.0,64.0,0.0,338.0,0.0,0.0,782.0,0.0,0.0,0.0,hybrid,0.8923876942410212,0.6996197257047776,0.4714285714285714,6.29894298047706e-05,-0.06168380611171503,7.0,1.0,1.2679491924311221,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,8,0,0.16666666666666666,0.0,,1.300993992185846,3.4793208030995157
ed_gas,gas,6,70,ring_plus,7.5283212614850505,3.0664956415492144,0.0009379847147961314,0.0009379847147961314,0.2801634234602277,0.0,0.0008747067447785976,-0.0,0.0,0.7219387755102041,0.0,0.0,980.0,274.0,0.2795918367346939,0.7204081632653061,17536.0,64.0,0.0,274.0,0.0,0.0,706.0,0.0,0.0,0.0,hybrid,0.9034598739745824,0.9224818659731,0.5857142857142857,0.0011465141533551315,-0.02737250235733511,29.0,1.0,0.9999999999999994,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,9,0,0.0,0.0,,2.426423169803533,3.101138495881778
ed_gas,gas,6,70,ring_plus,5.4700953561938634,2.6155409706418986,2.9770029781999007e-06,2.9770029781999007e-06,0.31955886109523046,0.0,0.0017503113151162103,-0.0,0.0,0.6972222222222222,0.0,0.0,1260.0,384.0,0.3047619047619048,0.6952380952380952,24576.0,64.0,0.0,384.0,0.0,0.0,876.0,0.0,0.0,0.0,hybrid,0.8599591838818629,0.934734465415531,0.7142857142857143,8.90818082036607e-06,-0.040176684115502265,7.0,1.0,1.2679491924311226,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,10,0,0.0,0.0,,2.8429906127849947,3.289365994172643
ed_gas,gas,6,70,ring_plus,6.8973009723535945,2.1471324641013982,1.0896817666151725e-05,1.0896817666151725e-05,0.5515931626890831,0.11346015904797942,0.002872100164018706,-0.11346015904797942,0.0,0.6932539682539682,0.0,0.0,1260.0,390.0,0.30952380952380953,0.6904761904761905,24960.0,64.0,0.0,390.0,0.0,0.0,870.0,0.0,0.0,0.0,hybrid,0.8404359221932547,0.9902397490088196,0.8571428571428571,2.5977054850376972e-05,-0.029548146786312436,22.0,1.0,1.4384471871911708,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,11,0,0.0,0.0,,3.0,4.280028983200834
ed_gas,gas,6,70,ring_plus,7.195577562111571,3.10687124840827,0.00035483981612162874,0.00035483981612162874,0.9443289361001126,0.22908162529949014,0.013630979450018083,-0.22908162529949014,0.0,0.7015873015873015,0.0,0.0,1260.0,379.0,0.3007936507936508,0.6992063492063492,24256.0,64.0,0.0,379.0,0.0,0.0,881.0,0.0,0.0,0.0,hybrid,0.6590013888543685,0.9594026613894642,0.6,0.00021100849666432354,-0.07503057795036291,12.0,1.0,1.7856802566224643,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,12,0,0.0,0.0,,3.0,4.83862763715291
ed_gas,gas,6,70,ring_plus,8.03471426997243,2.6676182957664896,1.5667095972734379e-09,1.5667095972734379e-09,0.23178233279740823,0.042184280740232796,0.000448724177564267,-0.042184280740232796,0.0,0.6884920634920635,0.0,0.0,1260.0,394.0,0.3126984126984127,0.6873015873015873,25216.0,64.0,0.0,394.0,0.0,0.0,866.0,0.0,0.0,0.0,hybrid,0.7411165103445532,0.935318056135831,0.7857142857142857,2.312995444226177e-09,-0.02152119388223216,8.0,1.0,1.697224362268006,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,13,0,0.0,0.0,,3.0,3.3019009008125173
ed_gas,gas,6,70,ring_plus,8.1142325680871,3.0330532741315004,2.770271777323141e-06,2.770271777323141e-06,0.3047093930667941,0.057872639365309765,0.0010109394643012088,-0.057872639365309765,0.0,0.7019841269841269,0.0,0.0,1260.0,378.0,0.3,0.7,24192.0,64.0,0.0,378.0,0.0,0.0,882.0,0.0,0.0,0.0,hybrid,0.8013429686187581,0.9575253987626278,0.6857142857142857,1.1959012141367776e-05,-0.06673631650161317,17.0,1.0,1.4384471871911688,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,14,0,0.0,0.0,,2.8545381578437143,4.14653403829284
ed_gas,gas,6,70,ring_plus,7.309379337037815,2.743326953639417,1.231978901180935e-05,1.231978901180935e-05,0.3044288407890239,0.0,0.0009986076935409487,-0.0,0.0,0.6730158730158731,0.0,0.0,1260.0,417.0,0.33095238095238094,0.6690476190476191,26688.0,64.0,0.0,417.0,0.0,0.0,843.0,0.0,0.0,0.0,hybrid,0.8711177889611261,0.9706019465555906,0.7428571428571429,4.128978290298237e-05,-0.018970649550050372,16.0,1.0,1.3819660112501067,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,15,0,0.0,0.0,,2.2986031235916964,3.0181154309314695
ed_gas,gas,6,70,ring_plus,7.321170054906997,2.2943083206960546,8.751635011520505e-07,8.751635011520505e-07,0.6124621700175723,0.0,0.002058549451130954,-0.4166666666666667,0.0,0.6970779220779221,0.0,0.0,1540.0,469.0,0.30454545454545456,0.6954545454545454,30016.0,64.0,0.0,469.0,0.0,0.0,1071.0,0.0,0.0,0.0,hybrid,0.8359055544573434,0.9690339056767246,0.7428571428571429,3.074999372673772e-06,-0.021768539493242613,11.0,1.0,1.8299135133739668,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,16,0,0.4166666666666667,0.0,,0.4712375668435066,3.2541373961742734
ed_gas,gas,6,70,ring_plus,7.59580674339883,2.600082024355599,2.0309876587794368e-05,2.0309876587794368e-05,0.42501662736553314,0.0,0.002223511492143553,-0.0,0.0,0.6888392857142858,0.0,0.0,1120.0,351.0,0.31339285714285714,0.6866071428571429,22464.0,64.0,0.0,351.0,0.0,0.0,769.0,0.0,0.0,0.0,hybrid,0.8864571737662967,0.9659016825445453,0.6428571428571429,0.00010045970114192216,-0.01987951243382349,20.0,1.0,1.108780151289706,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,17,0,0.0,0.0,,2.684865903276967,3.884485819297153
ed_gas,gas,6,70,ring_plus,6.186523363160682,2.6401221712237133,4.4045460197403476e-07,4.4045460197403476e-07,0.43899756518588706,0.10611828492493317,0.003705348264634098,-0.10611828492493317,0.0,0.6941558441558442,0.0,0.0,1540.0,475.0,0.30844155844155846,0.6915584415584415,30400.0,64.0,0.0,475.0,0.0,0.0,1065.0,0.0,0.0,0.0,hybrid,0.8411604576341998,0.8041170512484195,0.6428571428571429,6.7277777001230106e-06,-0.04566890625672972,10.0,1.0,2.381966011250105,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,18,0,0.0,0.0,,2.662411732932007,4.309274313300402
ed_gas,gas,6,70,ring_plus,7.7945481770531035,3.971400975185647,2.4781704044513335e-07,2.4781704044513335e-07,0.10969581399000994,0.0,9.154574200566736e-05,-0.0,0.0,0.7003968253968254,0.0,0.0,1260.0,381.0,0.30238095238095236,0.6976190476190476,24384.0,64.0,0.0,381.0,0.0,0.0,879.0,0.0,0.0,0.0,hybrid,0.8468275851687386,0.9608213947574058,0.8285714285714286,9.408738561991795e-07,-0.006442848814926405,10.0,1.0,1.6072437528048933,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,0.7,19,0,0.0,0.0,,2.7955804052265076,3.0665859400389497
ed_gas,gas,6,70,ring_plus,6.3310658609541255,2.450748189077893,2.034973481635022,2.034973481635022,0.0,0.07030796452503457,0.07030796452503457,-0.07030796452503457,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,2.0349734816350216,0.0,,0.0,1.4384471871911708,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,0,0,0.0,0.0,,2.881912113713822,3.066528246828689
ed_gas,gas,6,70,ring_plus,7.721040544577423,2.884027576728635,1.9812681427795096,1.9812681427795096,0.11872457960341265,0.03889888024431521,0.060532822539947406,-0.03889888024431521,0.0,1.0,0.0,0.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,1.9812681427795094,0.0,,0.0,1.5188056959079848,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,1,0,0.0,0.0,,2.917750989004685,3.1098026530397798
ed_gas,gas,6,70,ring_plus,6.92899319952554,2.990931168233569,3.922163044584819,3.922163044584819,0.0,0.07351649558145426,0.07351649558145426,-0.07351649558145426,0.0,1.0,0.0,0.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,3.9221630445848197,0.0,,0.0,2.3819660112501047,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,2,0,0.0,0.0,,3.0,3.170405733766416
ed_gas,gas,6,70,ring_plus,7.0014035349279045,2.639249425068705,3.530235602079151,3.530235602079151,0.0,0.08655091458512144,0.08655091458512144,-0.08655091458512144,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,3.5302356020791517,0.0,,0.0,2.0000000000000004,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,3,0,0.0,0.0,,2.9853927515953913,3.0863602196706155
ed_gas,gas,6,70,ring_plus,7.7755887560065755,2.8912952616059213,2.564525374990379,2.564525374990379,0.006739119098844171,0.0599592088718457,0.06120712390085759,-0.0599592088718457,0.0,1.0,0.0,0.0,1400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,2.564525374990379,0.0,,0.0,1.6972243622680052,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,4,0,0.0,0.0,,2.992647129842872,3.137228630839869
ed_gas,gas,6,70,ring_plus,7.345383066371439,3.3795090282240876,1.1946903562167692,1.1946903562167692,8.881784197001252e-16,0.023288478721320414,0.023288478721320623,-0.023288478721320414,0.0,1.0,0.0,0.0,1540.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,1.1946903562167692,0.0,,0.0,1.8299135133739668,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,5,0,0.0,0.0,,2.950026883276442,3.074502598508941
ed_gas,gas,6,70,ring_plus,6.734402593231453,2.6719381087315064,1.2060005219877616,1.2060005219877616,0.06139802649895909,0.033268707455454405,0.04616316147781174,-0.033268707455454405,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,1.2060005219877614,0.0,,0.0,1.1863934973516674,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,6,0,0.0,0.0,,2.816710082892639,3.0656856277805575
ed_gas,gas,6,70,ring_plus,4.578698276905408,1.9254739598066002,3.151758214724505,3.151758214724505,8.881784197001252e-16,0.1596693244070855,0.15966932440708523,-0.1596693244070855,0.0,1.0,0.0,0.0,1120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,3.1517582147245045,0.0,,0.0,1.4384471871911695,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,7,0,0.0,0.0,,2.8975249420962714,3.086281059531114
ed_gas,gas,6,70,ring_plus,5.661702202467833,2.028774383818332,4.317883100150452,4.317883100150452,0.0,0.21203835983257613,0.21203835983257613,-0.21203835983257613,0.0,1.0,0.0,0.0,1120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,4.3178831001504525,0.0,,0.0,1.2679491924311221,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,8,0,0.0,0.0,,2.967029647070453,3.0953678644209592
ed_gas,gas,6,70,ring_plus,7.5283212614850505,3.0664956415492144,1.9170131497282537,1.9170131497282537,8.881784197001252e-16,0.0332521986783382,0.03325219867833844,-0.0332521986783382,0.0,1.0,0.0,0.0,980.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,1.9170131497282543,0.0,,0.0,0.9999999999999994,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,9,0,0.0,0.0,,2.9807663037038368,3.099478622584568
ed_gas,gas,6,70,ring_plus,5.4700953561938634,2.6155409706418986,2.8123708650881363,2.8123708650881363,0.0,0.080601542105428,0.080601542105428,-0.080601542105428,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,2.8123708650881363,0.0,,0.0,1.2679491924311226,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,10,0,0.0,0.0,,3.0,3.175688584722408
ed_gas,gas,6,70,ring_plus,6.8973009723535945,2.1471324641013982,2.068381171859536,2.068381171859536,0.026320992125858922,0.053129567067809504,0.05840662201335732,-0.053129567067809504,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,2.0683811718595355,0.0,,0.0,1.4384471871911708,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,11,0,0.0,0.0,,2.9281524898798583,3.0675019005504964
ed_gas,gas,6,70,ring_plus,7.195577562111571,3.10687124840827,5.252495296341525,5.252495296341525,0.16731873949171927,0.13364702665588266,0.17182115127297345,-0.13364702665588266,0.0,1.0,0.0,0.0,1260.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,0.0,0.0,0.0,hybrid,1.0,0.0,1.0,5.2524952963415235,0.0,,0.0,1.7856802566224643,hybrid,ed_gas__hybrid,ed_gas__hybrid,msg_drop,1.0,12,0,0.0,0.0,,2.8274456806338693,3.0861854513931086
