return,steps,comm_mse,comm_zero_frac,comm_age_mean,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,benchmark,algo,n_agents,task,task_name,family,value,seed,episode
-11.838059440095911,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,2,0
-10.303073255677749,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,3,0
-8.339838817546667,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,4,0
-44.03851974421604,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,5,0
-70.26386582448802,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,6,0
-6.389063131128259,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,7,0
-13.885108637239252,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,8,0
-13.048896243131813,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.1,9,0
-27.385244419897003,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,0,0
-11.838059440095911,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,3,0
-8.339838817546667,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,4,0
-44.40972305653251,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,5,0
-70.26386582448802,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,6,0
-8.887978386283962,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,7,0
-19.901499555428867,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,8,0
-14.540709410266086,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,crash,0.2,9,0
-23.671280815180054,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,0,0
-8.98110813852293,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,1,0
-7.32124104359868,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,2,0
-8.251107716587448,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,3,0
-8.084260908599585,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,4,0
-29.05490453624663,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,5,0
-2.4324535754603223,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,6,0
-1.8364582273406715,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,7,0
-13.54130290893716,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,8,0
-12.911800064459758,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.0,9,0
-24.409971862722507,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,0,0
-8.726911690588128,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,1,0
-7.374082165602232,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,2,0
-9.167658909360052,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,3,0
-8.172206802125128,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,4,0
-32.63969494277465,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,5,0
-2.8284831536749,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,6,0
-2.0616838657420034,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,7,0
-13.89888171661371,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,8,0
-14.538653630274446,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.1,9,0
-23.90828558748983,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,0,0
-16.551805108593808,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,1,0
-10.242984076192371,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,2,0
-8.7594306504487,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,3,0
-12.465063376265189,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,4,0
-32.39148538348191,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,5,0
-2.773590438329817,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,6,0
-1.6932297481656364,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,7,0
-15.38111344544884,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,8,0
-12.589665847371698,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.3,9,0
-33.22207888990408,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,0,0
-19.113213783409854,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,1,0
-7.832470369289033,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,2,0
-10.398979879361487,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,3,0
-13.746871702091273,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,4,0
-52.30182005994103,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,5,0
-6.583793640213185,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,6,0
-4.598897071392339,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,7,0
-15.719569715151648,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,8,0
-19.12648938883865,25.0,0.0,0.36538461538461536,1.0,50.0,50.0,1.0,0.0,4800.0,96.0,mpe_speaker_listener,scripted,2,mpe_speaker_listener,mpe_speaker_listener,actuator,0.5,9,0
