benchmark,n_agents,steps,topology,n_edges,k_colors,return,final_conflicts,final_conflict_frac,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,task,task_name,family,value,seed,episode
dcop_minsum,24,40,ring_plus,36,4,-8.0,8.0,0.2222222222222222,8.0,0.0,0.0,0.47186147186147187,10.0,1259.0,693.0,0.5504368546465449,0.4495631453534551,88704.0,128.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.7,7.375,-0.05,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,crash,0.2,6,0
dcop_minsum,24,40,ring_plus,46,4,-3.0,3.0,0.06521739130434782,3.0,0.0,0.0,0.6230215827338129,10.0,1429.0,695.0,0.48635409377186845,0.5136459062281316,88960.0,128.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9377710449741019,0.3733440395380968,0.775,3.875,-0.275,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,crash,0.2,7,0
dcop_minsum,24,40,ring_plus,41,4,-5.0,5.0,0.12195121951219512,5.0,0.0,0.0,0.38156359393232203,10.0,1506.0,857.0,0.5690571049136787,0.43094289508632133,109696.0,128.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.8660254037844387,0.75,0.7,6.125,0.025,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,crash,0.2,8,0
dcop_minsum,24,40,ring_plus,50,4,-10.0,10.0,0.2,10.0,0.0,0.0,0.5021413276231264,10.0,1756.0,934.0,0.5318906605922551,0.4681093394077449,119552.0,128.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.6385447232429211,0.966549518248274,0.7,5.625,-0.025,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,crash,0.2,9,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,2.7735009811261474e-07,0.7963016814719625,1.0,0.0,-0.325,2.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,byzantine,0.0,0,0
dcop_minsum,24,40,ring_plus,51,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.012690146647762898,0.48613104022524123,0.975,0.0,-0.225,5.0,1.0,0.6661370859762062,dcop_minsum,dcop_minsum,byzantine,0.0,1,0
dcop_minsum,24,40,ring_plus,46,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.17379987613064898,0.3440488199075741,0.975,0.0,-0.3,9.0,1.0,0.5767138582645176,dcop_minsum,dcop_minsum,byzantine,0.0,2,0
dcop_minsum,24,40,ring_plus,41,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.00011748246994956398,0.6462804036489715,1.0,0.0,-0.275,3.0,1.0,0.7280978425891074,dcop_minsum,dcop_minsum,byzantine,0.0,3,0
dcop_minsum,24,40,ring_plus,45,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.1857591806955914,0.30896466781109466,0.925,0.0,-0.35,9.0,1.0,0.5276394113913421,dcop_minsum,dcop_minsum,byzantine,0.0,4,0
dcop_minsum,24,40,ring_plus,46,4,-17.0,17.0,0.3695652173913043,17.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.5,14.5,0.2,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,byzantine,0.0,5,0
dcop_minsum,24,40,ring_plus,36,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.0001071773462536297,0.6624067863220915,1.0,0.0,-0.25,3.0,1.0,0.37292756063084187,dcop_minsum,dcop_minsum,byzantine,0.0,6,0
dcop_minsum,24,40,ring_plus,46,4,-3.0,3.0,0.06521739130434782,3.0,0.0,0.0030570652173913045,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.07535223114927193,0.38537952174811885,0.55,2.625,-0.275,7.0,1.0,0.3541200301325499,dcop_minsum,dcop_minsum,byzantine,0.0,7,0
dcop_minsum,24,40,ring_plus,41,4,-3.0,3.0,0.07317073170731707,3.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.08356746304268925,0.363822955280949,0.625,1.75,-0.025,7.0,1.0,0.6798047431008131,dcop_minsum,dcop_minsum,byzantine,0.0,8,0
dcop_minsum,24,40,ring_plus,50,4,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.00010961502039017447,0.6653822987978404,1.0,0.0,-0.275,3.0,1.0,0.9519929129079138,dcop_minsum,dcop_minsum,byzantine,0.0,9,0
dcop_minsum,24,40,ring_plus,36,4,-1.0,1.0,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.5010529079588092,0.2047253846415502,0.6,2.875,-0.3,15.0,1.0,0.5162054954881106,dcop_minsum,dcop_minsum,byzantine,0.1,0,0
dcop_minsum,24,40,ring_plus,51,4,-13.0,13.0,0.2549019607843137,13.0,0.0,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9958427821460739,0.018089664229499203,0.5,11.625,0.1,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,byzantine,0.1,1,0
dcop_minsum,24,40,ring_plus,46,4,-8.0,8.0,0.17391304347826086,8.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.55,7.125,-0.1,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,byzantine,0.1,2,0
dcop_minsum,24,40,ring_plus,41,4,-6.0,6.0,0.14634146341463414,6.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9699693316837092,0.08642188501839498,0.575,8.75,-0.125,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,byzantine,0.1,3,0
dcop_minsum,24,40,ring_plus,45,4,-8.0,8.0,0.17777777777777778,8.0,0.0,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9703677727673438,0.11332813672495623,0.55,10.25,-0.15,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,byzantine,0.1,4,0
dcop_minsum,24,40,ring_plus,46,4,-12.0,12.0,0.2608695652173913,12.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9852119106124493,0.019350008438586697,0.55,15.125,0.075,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,byzantine,0.1,5,0
dcop_minsum,24,40,ring_plus,36,4,-4.0,4.0,0.1111111111111111,4.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.927378314273728,0.17593707381609436,0.575,5.0,-0.15,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,byzantine,0.1,6,0
dcop_minsum,24,40,ring_plus,46,4,-11.0,11.0,0.2391304347826087,11.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9953806381627673,0.010904916049827795,0.675,11.0,-0.075,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,byzantine,0.1,7,0
dcop_minsum,24,40,ring_plus,41,4,-10.0,10.0,0.24390243902439024,10.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9967152561832754,0.00839465463408584,0.55,10.125,0.15,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,byzantine,0.1,8,0
dcop_minsum,24,40,ring_plus,50,4,-4.0,4.0,0.08,4.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9976258643658408,0.0065388195947698735,0.575,8.5,-0.175,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,byzantine,0.1,9,0
dcop_minsum,24,40,ring_plus,36,4,-8.0,8.0,0.2222222222222222,8.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9514593455833174,0.24460378559275686,0.5,7.0,-0.125,,0.0,0.5162054954881106,dcop_minsum,dcop_minsum,byzantine,0.25,0,0
dcop_minsum,24,40,ring_plus,51,4,-15.0,15.0,0.29411764705882354,15.0,0.0,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0061394633619931,0.005340266424206264,0.5,12.125,0.15,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,byzantine,0.25,1,0
dcop_minsum,24,40,ring_plus,46,4,-9.0,9.0,0.1956521739130435,9.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9744256329211283,0.08909585563496514,0.525,11.625,-0.075,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,byzantine,0.25,2,0
dcop_minsum,24,40,ring_plus,41,4,-11.0,11.0,0.2682926829268293,11.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.6772025283201378,0.6597997468481243,0.575,9.625,0.0,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,byzantine,0.25,3,0
dcop_minsum,24,40,ring_plus,45,4,-9.0,9.0,0.2,9.0,0.0,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9768076570096282,0.11923500801417108,0.55,10.25,-0.125,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,byzantine,0.25,4,0
dcop_minsum,24,40,ring_plus,46,4,-9.0,9.0,0.1956521739130435,9.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9884821270900618,0.00657961461759371,0.6,10.5,0.0,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,byzantine,0.25,5,0
dcop_minsum,24,40,ring_plus,36,4,-10.0,10.0,0.2777777777777778,10.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9615352860469052,0.18114142463886862,0.65,7.125,0.0,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,byzantine,0.25,6,0
dcop_minsum,24,40,ring_plus,46,4,-13.0,13.0,0.2826086956521739,13.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9895196417935775,0.022005065807990776,0.525,13.0,-0.025,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,byzantine,0.25,7,0
dcop_minsum,24,40,ring_plus,41,4,-8.0,8.0,0.1951219512195122,8.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.6,10.0,0.1,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,byzantine,0.25,8,0
dcop_minsum,24,40,ring_plus,50,4,-17.0,17.0,0.34,17.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0013357699122791,0.003220543110275864,0.55,14.25,0.15,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,byzantine,0.25,9,0
dcop_minsum,24,40,ring_plus,36,4,-6.0,6.0,0.16666666666666666,6.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9845352613981488,0.10626069256568071,0.675,9.0,-0.175,,0.0,0.5162054954881106,dcop_minsum,dcop_minsum,byzantine,0.5,0,0
dcop_minsum,24,40,ring_plus,51,4,-14.0,14.0,0.27450980392156865,14.0,0.0,0.0,0.0,0.0,4080.0,4080.0,1.0,0.0,522240.0,128.0,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9952114722540172,0.0007022225908135393,0.5,13.25,0.125,,0.0,0.6661370859762062,dcop_minsum,dcop_minsum,byzantine,0.5,1,0
dcop_minsum,24,40,ring_plus,46,4,-13.0,13.0,0.2826086956521739,13.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.525,11.5,0.025,,0.0,0.5767138582645176,dcop_minsum,dcop_minsum,byzantine,0.5,2,0
dcop_minsum,24,40,ring_plus,41,4,-9.0,9.0,0.21951219512195122,9.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9737194064064217,0.16875708915626653,0.525,10.625,-0.05,,0.0,0.7280978425891074,dcop_minsum,dcop_minsum,byzantine,0.5,3,0
dcop_minsum,24,40,ring_plus,45,4,-14.0,14.0,0.3111111111111111,14.0,0.0,0.0,0.0,0.0,3600.0,3600.0,1.0,0.0,460800.0,128.0,0.0,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9862550987212272,0.07205415442895058,0.5,10.125,0.0,,0.0,0.5276394113913421,dcop_minsum,dcop_minsum,byzantine,0.5,4,0
dcop_minsum,24,40,ring_plus,46,4,-11.0,11.0,0.2391304347826087,11.0,0.0,0.0002717391304347826,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9958817469257756,0.010237561630699332,0.55,10.625,0.05,,0.0,0.6625865705641144,dcop_minsum,dcop_minsum,byzantine,0.5,5,0
dcop_minsum,24,40,ring_plus,36,4,-11.0,11.0,0.3055555555555556,11.0,0.0,0.0,0.0,0.0,2880.0,2880.0,1.0,0.0,368640.0,128.0,0.0,2880.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9031587319710712,0.20630070655781596,0.6,9.875,0.025,,0.0,0.37292756063084187,dcop_minsum,dcop_minsum,byzantine,0.5,6,0
dcop_minsum,24,40,ring_plus,46,4,-10.0,10.0,0.21739130434782608,10.0,0.0,0.0,0.0,0.0,3680.0,3680.0,1.0,0.0,471040.0,128.0,0.0,3680.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.959632820915048,0.24587983592155638,0.55,9.625,-0.1,,0.0,0.3541200301325499,dcop_minsum,dcop_minsum,byzantine,0.5,7,0
dcop_minsum,24,40,ring_plus,41,4,-8.0,8.0,0.1951219512195122,8.0,0.0,0.0,0.0,0.0,3280.0,3280.0,1.0,0.0,419840.0,128.0,0.0,3280.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,1.0,0.0,0.525,9.5,0.1,,0.0,0.6798047431008131,dcop_minsum,dcop_minsum,byzantine,0.5,8,0
dcop_minsum,24,40,ring_plus,50,4,-16.0,16.0,0.32,16.0,0.0,0.0,0.0,0.0,4000.0,4000.0,1.0,0.0,512000.0,128.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,minsum,0.9945828805886279,0.04114233332560091,0.55,12.375,0.125,,0.0,0.9519929129079138,dcop_minsum,dcop_minsum,byzantine,0.5,9,0
