benchmark,n_agents,steps,topology,return,final_disagreement,comm_mse,comm_zero_frac,comm_age_mean,comm_age_peak,sent_msgs,delivered_real_msgs,delivery_rate,loss_rate,delivered_bits,bits_per_delivered,status_none,status_delivered,status_replayed,status_spoofed,status_dropped,status_jammed,status_partitioned,status_stale,algo,lyap_rho,lyap_rho_r2,lyap_monotone_frac,lyap_ultimate_bound,lyap_mean_drift,time_to_eps,converged,nominal_lambda2,eff_lambda2,task,task_name,family,value,seed,episode
consensus,20,60,ring_plus,-0.011799381414225854,0.011799381414225854,0.09708144729232662,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,5488.0,0.0,632.0,0.0,0.0,0.0,0.0,trimmed,0.8696218379020898,0.6915323363632833,0.7166666666666667,0.07701308398020283,-0.30448876312577583,10.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,spoof,0.1,2,0
consensus,20,60,ring_plus,-0.028649388973307648,0.028649388973307648,0.10472786606917958,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,4560.0,0.0,480.0,0.0,0.0,0.0,0.0,trimmed,0.9180115460915276,0.5195742381776771,0.75,0.041594957822746616,-0.4369658248646785,13.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,spoof,0.1,3,0
consensus,20,60,ring_plus,-0.15331426173560797,0.15331426173560797,0.10011418973231655,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5064.0,0.0,576.0,0.0,0.0,0.0,0.0,trimmed,0.7901775969390253,0.8885222787938544,0.6666666666666666,0.0654291303208836,-0.254543369613899,10.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,spoof,0.1,4,0
consensus,20,60,ring_plus,-0.015131346944067347,0.015131346944067347,0.10792128003832627,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,5748.0,0.0,612.0,0.0,0.0,0.0,0.0,trimmed,0.8667704643620605,0.8129810519992741,0.7166666666666667,0.04890228517993114,-0.25434472512877837,13.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,spoof,0.1,5,0
consensus,20,60,ring_plus,-0.04011385149255493,0.04011385149255493,0.12025619575597414,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4232.0,0.0,448.0,0.0,0.0,0.0,0.0,trimmed,0.8938790152780826,0.5841377352579162,0.6833333333333333,0.1331965754866695,-0.3494169982827857,9.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,spoof,0.1,6,0
consensus,20,60,ring_plus,-0.0018330881832391076,0.0018330881832391076,0.10739443415374277,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,5840.0,0.0,640.0,0.0,0.0,0.0,0.0,trimmed,0.8438062586019268,0.6586086605465737,0.75,0.008852561064811594,-0.3211878727191189,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,spoof,0.1,7,0
consensus,20,60,ring_plus,-0.08477889597710124,0.08477889597710124,0.0947279486095283,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,3754.0,0.0,446.0,0.0,0.0,0.0,0.0,trimmed,0.9009253737209474,0.8688361090378566,0.6333333333333333,0.12748886510098262,-0.22394771626134294,29.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,spoof,0.1,8,0
consensus,20,60,ring_plus,-0.004243895288674654,0.004243895288674654,0.11445368381322447,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,4734.0,0.0,546.0,0.0,0.0,0.0,0.0,trimmed,0.8625615015783252,0.8980925806426704,0.75,0.02800151030633125,-0.2458297205782756,17.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,spoof,0.1,9,0
consensus,20,60,ring_plus,-0.09849758820458486,0.09849758820458486,0.30929382770190345,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,3527.0,0.0,1513.0,0.0,0.0,0.0,0.0,trimmed,0.9597466653237322,0.3959618474175286,0.6166666666666667,0.08578484952237593,-0.18014509469474804,15.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,spoof,0.3,0,0
consensus,20,60,ring_plus,-0.1403554227663629,0.1403554227663629,0.3028972290673965,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,3807.0,0.0,1593.0,0.0,0.0,0.0,0.0,trimmed,0.8599875407084814,0.7384280691067635,0.6166666666666667,0.1646683469007316,-0.2823639586580873,13.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,spoof,0.3,1,0
consensus,20,60,ring_plus,-0.046736043251329795,0.046736043251329795,0.2939002673517873,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,4268.0,0.0,1852.0,0.0,0.0,0.0,0.0,trimmed,0.8756805993253882,0.7246831531552032,0.5833333333333334,0.11767226249234213,-0.3039064854284907,12.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,spoof,0.3,2,0
consensus,20,60,ring_plus,-0.12009257656615595,0.12009257656615595,0.3202600066936321,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,3555.0,0.0,1485.0,0.0,0.0,0.0,0.0,trimmed,0.9420819816957513,0.4426760867889564,0.5666666666666667,0.12173094047356699,-0.43544177173813103,9.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,spoof,0.3,3,0
consensus,20,60,ring_plus,-0.09563680826030516,0.09563680826030516,0.29939165740307605,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,3971.0,0.0,1669.0,0.0,0.0,0.0,0.0,trimmed,0.9691452655652824,0.32289701052237296,0.5333333333333333,0.13811161122252028,-0.255504660505154,9.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,spoof,0.3,4,0
consensus,20,60,ring_plus,-0.33416012334333073,0.33416012334333073,0.306616071729764,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,4473.0,0.0,1887.0,0.0,0.0,0.0,0.0,trimmed,0.9258141256690218,0.5947703649329353,0.6,0.1634179039832245,-0.2490275788554573,14.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,spoof,0.3,5,0
consensus,20,60,ring_plus,-0.20510671741878742,0.20510671741878742,0.3197468372448734,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,3299.0,0.0,1381.0,0.0,0.0,0.0,0.0,trimmed,0.9660487246812925,0.3194116870105822,0.6333333333333333,0.22877841367338195,-0.3466671171840151,8.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,spoof,0.3,6,0
consensus,20,60,ring_plus,-0.03358649567373845,0.03358649567373845,0.3099329371337558,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,4583.0,0.0,1897.0,0.0,0.0,0.0,0.0,trimmed,0.946329119106601,0.35158863507117943,0.5833333333333334,0.06062844280885906,-0.3206586492609439,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,spoof,0.3,7,0
consensus,20,60,ring_plus,-0.4557812728058077,0.4557812728058077,0.30263188626520654,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,2901.0,0.0,1299.0,0.0,0.0,0.0,0.0,trimmed,0.9424164490816475,0.33648992937662425,0.5666666666666667,0.34399039215777066,-0.21776434331419783,32.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,spoof,0.3,8,0
consensus,20,60,ring_plus,-0.15894021915250287,0.15894021915250287,0.3134143935001683,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,3702.0,0.0,1578.0,0.0,0.0,0.0,0.0,trimmed,0.962917139106288,0.3224404493307993,0.5833333333333334,0.1433873897586187,-0.24325144851387842,11.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,spoof,0.3,9,0
consensus,20,60,ring_plus,-0.370316364718483,0.370316364718483,0.5283364857760657,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,2468.0,0.0,2572.0,0.0,0.0,0.0,0.0,trimmed,0.9507947967234899,0.36874408326915253,0.5333333333333333,0.5037537967514834,-0.17561478175284967,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,spoof,0.5,0,0
consensus,20,60,ring_plus,-0.5684532218427332,0.5684532218427332,0.5248757369408171,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,2643.0,0.0,2757.0,0.0,0.0,0.0,0.0,trimmed,0.9481150312508716,0.4441841437355394,0.5666666666666667,0.35048154661744074,-0.2752289953401478,39.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,spoof,0.5,1,0
consensus,20,60,ring_plus,-0.49735801724631046,0.49735801724631046,0.49786376540886307,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,3014.0,0.0,3106.0,0.0,0.0,0.0,0.0,trimmed,0.95875478723979,0.32120131916502603,0.5666666666666667,0.3638432411419816,-0.29639611919524106,13.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,spoof,0.5,2,0
consensus,20,60,ring_plus,-0.5082150099368394,0.5082150099368394,0.5287944431147233,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,2514.0,0.0,2526.0,0.0,0.0,0.0,0.0,trimmed,0.9435363220235335,0.46397051402032974,0.55,0.5127571480756662,-0.42897306451528633,24.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,spoof,0.5,3,0
consensus,20,60,ring_plus,-0.30416561266059927,0.30416561266059927,0.5047796858070337,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,2826.0,0.0,2814.0,0.0,0.0,0.0,0.0,trimmed,0.9762266028406609,0.20371498979404568,0.5666666666666667,0.28354756548869636,-0.2520291804318158,21.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,spoof,0.5,4,0
consensus,20,60,ring_plus,-0.38549688164947316,0.38549688164947316,0.5310213937567414,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,3167.0,0.0,3193.0,0.0,0.0,0.0,0.0,trimmed,0.9518705043818116,0.41156571843634726,0.55,0.34482052213882236,-0.24817196621702162,34.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,spoof,0.5,5,0
consensus,20,60,ring_plus,-0.3167823566083523,0.3167823566083523,0.5572936809268999,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,2371.0,0.0,2309.0,0.0,0.0,0.0,0.0,trimmed,0.9669751005941557,0.3182130664524494,0.48333333333333334,0.6193649803926334,-0.34480585653085577,48.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,spoof,0.5,6,0
consensus,20,60,ring_plus,-0.3394527903635714,0.3394527903635714,0.5179757440160023,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,3290.0,0.0,3190.0,0.0,0.0,0.0,0.0,trimmed,0.9611644281226791,0.3086801820638183,0.5833333333333334,0.35527457566302223,-0.31556087768278,7.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,spoof,0.5,7,0
consensus,20,60,ring_plus,-0.613061592442924,0.613061592442924,0.5209161993717004,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,2076.0,0.0,2124.0,0.0,0.0,0.0,0.0,trimmed,0.9783988579817464,0.1911551496595878,0.5333333333333333,0.5522174014153555,-0.2151430046535792,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,spoof,0.5,8,0
consensus,20,60,ring_plus,-0.45193496068089983,0.45193496068089983,0.5322709380100598,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,2578.0,0.0,2702.0,0.0,0.0,0.0,0.0,trimmed,0.9219861964647185,0.4666253292016802,0.6,0.48160870280425905,-0.23836820282173846,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,spoof,0.5,9,0
consensus,20,60,ring_plus,-1.6310476091916437,1.6310476091916437,1.0714218228997126,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,0.0,0.0,5040.0,0.0,0.0,0.0,0.0,trimmed,0.9849985896947215,0.16321162832521185,0.5333333333333333,1.3450907624343629,-0.15460259434496376,,0.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,spoof,1.0,0,0
consensus,20,60,ring_plus,-1.2011583227773934,1.2011583227773934,1.073895559265755,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,0.0,0.0,5400.0,0.0,0.0,0.0,0.0,trimmed,0.9742894179302234,0.26302083779120444,0.5,1.1153889212914359,-0.26468391032457,,0.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,spoof,1.0,1,0
consensus,20,60,ring_plus,-0.6590402278039043,0.6590402278039043,1.058250267279996,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,0.0,0.0,6120.0,0.0,0.0,0.0,0.0,trimmed,0.9900290907039402,0.02938419556138694,0.5833333333333334,0.9509313992969051,-0.2937014156859478,,0.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,spoof,1.0,2,0
consensus,20,60,ring_plus,-1.1505264991400033,1.1505264991400033,1.0648098566659066,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,0.0,0.0,5040.0,0.0,0.0,0.0,0.0,trimmed,0.8675777880537562,0.6454400893951212,0.5,1.1358689841094158,-0.41826787302856694,,0.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,spoof,1.0,3,0
consensus,20,60,ring_plus,-0.7672897755506197,0.7672897755506197,1.0581145978629902,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,0.0,0.0,5640.0,0.0,0.0,0.0,0.0,trimmed,0.9868614705178624,0.1421052294587426,0.5833333333333334,1.0371479521932994,-0.24431044438364877,,0.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,spoof,1.0,4,0
consensus,20,60,ring_plus,-0.8948079932739593,0.8948079932739593,1.0547090279260074,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,0.0,0.0,6360.0,0.0,0.0,0.0,0.0,trimmed,0.9748649801524063,0.30641459518630954,0.5166666666666667,0.659440975579342,-0.23968344768994682,,0.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,spoof,1.0,5,0
consensus,20,60,ring_plus,-1.0998122319086063,1.0998122319086063,1.1057042467222762,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,0.0,0.0,4680.0,0.0,0.0,0.0,0.0,trimmed,0.9027687877649726,0.37246155418942073,0.55,1.3677356709030146,-0.3317553586091849,,0.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,spoof,1.0,6,0
consensus,20,60,ring_plus,-1.3393043728530676,1.3393043728530676,1.0808260064356228,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,trimmed,0.9296627315349589,0.4078179090698817,0.55,1.06553854555801,-0.29889668464128855,,0.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,spoof,1.0,7,0
consensus,20,60,ring_plus,-0.9440249772513112,0.9440249772513112,1.0541031180566167,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,0.0,0.0,4200.0,0.0,0.0,0.0,0.0,trimmed,0.9742131076608144,0.3406800545503611,0.5166666666666667,1.0759520493982095,-0.2096269482401061,,0.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,spoof,1.0,8,0
consensus,20,60,ring_plus,-1.544564861598127,1.544564861598127,1.0981258016037545,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,0.0,0.0,5280.0,0.0,0.0,0.0,0.0,trimmed,0.6642606743853828,0.936867649764908,0.4166666666666667,1.3271126725570574,-0.220157704473118,,0.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,spoof,1.0,9,0
consensus,20,60,ring_plus,-6.28818414554885e-06,6.28818414554885e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8039716808919491,0.9834495329401921,1.0,2.0105175505070337e-05,-0.18178661636175533,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,byzantine,0.0,0,0
consensus,20,60,ring_plus,-1.8944704479782337e-05,1.8944704479782337e-05,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8077466241390061,0.992096683945328,1.0,6.254360476096896e-05,-0.2847028999591186,15.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,byzantine,0.0,1,0
consensus,20,60,ring_plus,-3.4833629353866156e-08,3.4833629353866156e-08,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7282034530484361,0.9989928671538942,1.0,3.513799835983495e-07,-0.30468541890211903,11.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,byzantine,0.0,2,0
consensus,20,60,ring_plus,-1.833065035825461e-06,1.833065035825461e-06,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658056209537516,0.9989998098686504,1.0,1.0884906608192929e-05,-0.4374432841298164,15.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,byzantine,0.0,3,0
consensus,20,60,ring_plus,-3.3006243618791413e-07,3.3006243618791413e-07,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7626841175107806,0.9769948422407622,1.0,1.192736579937804e-06,-0.2570986018084519,9.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,byzantine,0.0,4,0
consensus,20,60,ring_plus,-4.986010407718023e-07,4.986010407718023e-07,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7658983758636837,0.9931947664918263,1.0,3.022442589800201e-06,-0.25459690593449547,11.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,byzantine,0.0,5,0
consensus,20,60,ring_plus,-1.5514119972799072e-06,1.5514119972799072e-06,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.780196985857132,0.9958593992075357,1.0,8.287072127737848e-06,-0.35008553661746167,12.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,byzantine,0.0,6,0
consensus,20,60,ring_plus,-5.6247169910680225e-08,5.6247169910680225e-08,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7378253692409176,0.9757614470350727,1.0,2.792965367543365e-07,-0.3212184232513867,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,byzantine,0.0,7,0
consensus,20,60,ring_plus,-0.0002251020653163997,0.0002251020653163997,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8547593290810412,0.9856938144900125,1.0,0.0005217862119971232,-0.22535694615987265,16.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,byzantine,0.0,8,0
consensus,20,60,ring_plus,-0.0012001212929787172,0.0012001212929787172,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8835971298453388,0.9559029033283781,1.0,0.0023077404780692066,-0.24588045014487053,15.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,byzantine,0.0,9,0
consensus,20,60,ring_plus,-0.15781516913190463,0.15781516913190463,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8446414885803454,0.6734314657374529,0.6166666666666667,0.360128677703498,-0.17915646834595936,12.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,byzantine,0.1,0,0
consensus,20,60,ring_plus,-0.030253548422419715,0.030253548422419715,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9114789948995907,0.36149279210708607,0.7666666666666667,0.06501516949327905,-0.28419898989715303,10.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,byzantine,0.1,1,0
consensus,20,60,ring_plus,-0.19661949923430946,0.19661949923430946,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8612905996358488,0.49586326281236803,0.5666666666666667,0.4677192989281034,-0.30140842782877436,12.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,byzantine,0.1,2,0
consensus,20,60,ring_plus,-0.19919767522552895,0.19919767522552895,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8425018073771247,0.7399536418463822,0.55,0.18979146807571304,-0.4341233534271415,14.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,byzantine,0.1,3,0
consensus,20,60,ring_plus,-0.08850503669934606,0.08850503669934606,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.873721412870666,0.5782975408619762,0.6166666666666667,0.2891801705630053,-0.25562352336450334,13.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,byzantine,0.1,4,0
consensus,20,60,ring_plus,-0.0046128787899515165,0.0046128787899515165,0.0,0.0,0.0,0.0,6360.0,6360.0,1.0,0.0,203520.0,32.0,0.0,6360.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9140970466093977,0.45001278583256277,0.5833333333333334,0.20983317983333374,-0.25452003293134695,10.0,1.0,1.6160985120576443,1.616098512057644,consensus_trimmed,consensus_trimmed,byzantine,0.1,5,0
consensus,20,60,ring_plus,-5.583316524370107e-05,5.583316524370107e-05,0.0,0.0,0.0,0.0,4680.0,4680.0,1.0,0.0,149760.0,32.0,0.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8319268665740814,0.9741003419501474,1.0,0.00015304421440835483,-0.3500846319215743,12.0,1.0,0.9450014459069909,0.9450014459069908,consensus_trimmed,consensus_trimmed,byzantine,0.1,6,0
consensus,20,60,ring_plus,-0.04375998901955584,0.04375998901955584,0.0,0.0,0.0,0.0,6480.0,6480.0,1.0,0.0,207360.0,32.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.7378495688355313,0.7868960021830266,0.7,0.09791798600519684,-0.3204890910385137,9.0,1.0,2.218617553571293,2.218617553571293,consensus_trimmed,consensus_trimmed,byzantine,0.1,7,0
consensus,20,60,ring_plus,-0.04001240395137748,0.04001240395137748,0.0,0.0,0.0,0.0,4200.0,4200.0,1.0,0.0,134400.0,32.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8879591622456016,0.5388564516807796,0.5833333333333334,0.35048439921787367,-0.22469382446177164,16.0,1.0,0.7964836768628718,0.7964836768628717,consensus_trimmed,consensus_trimmed,byzantine,0.1,8,0
consensus,20,60,ring_plus,-7.77915339569991e-05,7.77915339569991e-05,0.0,0.0,0.0,0.0,5280.0,5280.0,1.0,0.0,168960.0,32.0,0.0,5280.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.8370041518047606,0.9784305816755565,1.0,0.00023854754655167307,-0.24589915564085418,14.0,1.0,0.9413291035084279,0.9413291035084281,consensus_trimmed,consensus_trimmed,byzantine,0.1,9,0
consensus,20,60,ring_plus,-0.7874754886980653,0.7874754886980653,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9310815172987233,0.30996574699183976,0.5666666666666667,0.8824151393135412,-0.16866212968652333,25.0,1.0,1.399646125476325,1.3996461254763248,consensus_trimmed,consensus_trimmed,byzantine,0.25,0,0
consensus,20,60,ring_plus,-0.08533288957102443,0.08533288957102443,0.0,0.0,0.0,0.0,5400.0,5400.0,1.0,0.0,172800.0,32.0,0.0,5400.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9430735148291307,0.5033570862916665,0.6166666666666667,1.0768498383652478,-0.2832810008780096,43.0,1.0,1.320493917398932,1.320493917398932,consensus_trimmed,consensus_trimmed,byzantine,0.25,1,0
consensus,20,60,ring_plus,-0.800331284986369,0.800331284986369,0.0,0.0,0.0,0.0,6120.0,6120.0,1.0,0.0,195840.0,32.0,0.0,6120.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.958893645111516,0.25750570447130205,0.5666666666666667,0.7484412882177219,-0.2913465647329067,14.0,1.0,1.55469612182113,1.5546961218211295,consensus_trimmed,consensus_trimmed,byzantine,0.25,2,0
consensus,20,60,ring_plus,-1.7491400108032418,1.7491400108032418,0.0,0.0,0.0,0.0,5040.0,5040.0,1.0,0.0,161280.0,32.0,0.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9457176746085728,0.3336633865880928,0.6,1.2535421279673213,-0.4082909811675129,24.0,1.0,1.2627284000071304,1.2627284000071306,consensus_trimmed,consensus_trimmed,byzantine,0.25,3,0
consensus,20,60,ring_plus,-0.520998159866963,0.520998159866963,0.0,0.0,0.0,0.0,5640.0,5640.0,1.0,0.0,180480.0,32.0,0.0,5640.0,0.0,0.0,0.0,0.0,0.0,0.0,trimmed,0.9333641340723235,0.4126722949005983,0.6,0.6526681151744035,-0.2484153046450431,31.0,1.0,1.3711704029417888,1.3711704029417888,consensus_trimmed,consensus_trimmed,byzantine,0.25,4,0
